1,Adrack Humble
2,Alliser Thorne
3,Alton Lannister
4,Anguy
5,Anya Waynwood
6,Aremca
7,Areo Hotah
8,Arya Stark
9,Asha Greyjoy
10,Balon Greyjoy
11,Barristan Selmy
12,Benjen Stark
13,Beric Dondarrion
14,Biter
15,Black Walder Frey
16,Bran Stark
17,Brienne of Tarth
18,Bronn
19,Brynden Tully
20,Catelyn Stark
21,Cersei Lannister
22,Craster
23,Daario Naharis
24,Daenerys Targaryen
25,Dagmer
26,Daisy
27,Dareon
28,Davos Seaworth
29,Dontos Hollard
30,Doran Nymeros Martell
31,Doreah
32,Edd Tollett
33,Eddard Stark
34,Edmure Tully
35,Ellaria Sand
36,Galbart Glover
37,Gared
38,Gendry
39,Gilly
40,Grand Maester Pycelle
41,Gregor Clegane
42,Grenn
43,Grey Worm
44,Hallyne
45,High Sparrow
46,Hodor
47,Hot Pie
48,Hugh of the Vale
49,Illyrio Mopatis
50,Ilyn Payne
51,Irri
52,Jaime Lannister
53,Janos Slynt
54,Jaqen Hghar
55,Jeor Mormont
56,Jhiqui
57,Joffrey Baratheon
58,Jojen Reed
59,Jon Arryn
60,Jon Snow
61,Jon Umber
62,Jonos Bracken
63,Jorah Mormont
64,Jory Cassel
65,Kevan Lannister
66,Khal Drogo
67,Kovarro
68,Kraznys
69,Lancel Lannister
70,Lannister Bannerman
71,Locke
72,Lommy Greenhands
73,Loras Tyrell
74,Lorren
75,Lysa Arryn
76,Mace Tyrell
77,Maester Aemon
78,Maester Cressen
79,Maester Luwin
80,Maggy
81,Mago
82,Mance Rayder
83,Margaery Tyrell
84,Marillion
85,Masha Heddle
86,Matthos Seaworth
87,Meera Reed
88,Melisandre of Asshai
89,Mero
90,Meryn Trant
91,Mhaegen
92,Mirri Maz Duur
93,Missandei
94,Mord
95,Mossador
96,Mycah
97,Myrcella Baratheon
98,Oberyn Nymeros Martell
99,Old Nan
100,Olenna Tyrell
101,Olly
102,Olyver
103,Orell
104,Osha
105,Petyr Baelish
106,Podrick Payne
107,Polliver
108,Prendahl
109,Pyat Pree
110,Pypar
111,Qhorin
112,Qotho
113,Quaithe
114,Qyburn
115,Rakharo
116,Ralf Kenning
117,Ramsay Snow
118,Rast
119,Rattleshirt
120,Renly Baratheon
121,Rickard Karstark
122,Rickon Stark
123,Robb Stark
124,Robert Baratheon
125,Robin Arryn
126,Rodrik Cassel
127,Roose Bolton
128,Rorge
129,Ros
130,Roslin Frey
131,Salladhor Saan
132,Samwell Tarly
133,Sandor Clegane
134,Sansa Stark
135,Selyse Baratheon
136,Septa Mordane
137,Shae
138,Shagga
139,Shireen Baratheon
140,Stableboy
141,Stannis Baratheon
142,Steelshanks
143,Stiv
144,Syrio Forel
145,Talisa Maegyr
146,The Tickler
147,Theon Greyjoy
148,Thoros of Myr
149,Timett son of Timett
150,Tobho Mott
151,Tommen Baratheon
152,Tormund
153,Trystane Nymeros Martell
154,Tycho Nestoris
155,Tyrion Lannister
156,Tywin Lannister
157,Vardis Egan
158,Varys
159,Viserys Targaryen
160,Walder Frey
161,Waymar Royce
162,Will
163,Wineseller
164,Xaro Xhoan Daxos
165,Ygritte
166,Yohn Royce
167,Yoren